ID,Ring2,Ring3,Ring4,Ring5,Ring6,Ring7,Ring8,Ring9,Ring10,Ring11
Sub01626,0.977349586,0.970187164,0.960071888,0.947997348,0.941594194,0.931535597,0.915543152,0.895053559,0.886974426,0.884198755
Sub01627,0.620186125,0.602787172,0.618422735,0.634224639,0.643118477,0.634586757,0.624619925,0.617649794,0.62521762,0.646187568
Sub01628,0.593597366,0.590335147,0.599336584,0.609303234,0.614377488,0.604438175,0.589706132,0.580878859,0.593012053,0.609046852
Sub01629,0.618550577,0.602096824,0.598163717,0.610345202,0.618515258,0.602077546,0.576597874,0.555438253,0.547654573,0.559546458
Sub01630,0.644311204,0.621530158,0.623171837,0.632687155,0.640984329,0.630098838,0.615489,0.609572647,0.618616245,0.616654686
Sub01631,0.614454395,0.596985394,0.597876644,0.605259494,0.609806209,0.604052061,0.588329616,0.577948913,0.586286668,0.594224044
Sub01632,0.63643059,0.618223158,0.615645405,0.629764,0.643474985,0.632896135,0.61760979,0.617069124,0.61946705,0.62591039
Sub01633,0.571454721,0.555030296,0.567665141,0.579612008,0.590524583,0.59098021,0.584842115,0.579900713,0.583051159,0.586690804
Sub01634,0.622489364,0.595932417,0.60407041,0.622392924,0.631739322,0.619335291,0.605371934,0.594645429,0.592593178,0.610996179
Sub01635,0.588159321,0.569725717,0.575558377,0.587299094,0.599934781,0.592792187,0.57867384,0.569333591,0.573803368,0.579282871
Sub01636,0.544791495,0.535413458,0.547711599,0.556025572,0.568390933,0.57206346,0.563475687,0.556392379,0.564799953,0.577714368
Sub01637,0.621479331,0.615761421,0.617561099,0.625394179,0.633282262,0.627158015,0.613735168,0.607662268,0.616706543,0.641747461
Sub01638,0.554443322,0.541287356,0.558220272,0.574958639,0.582992888,0.568213145,0.553928932,0.546724839,0.560347062,0.578305199
Sub01639,0.522400568,0.509527703,0.525962073,0.536468414,0.549476305,0.550547248,0.53812469,0.535693944,0.54917586,0.571931384
Sub01640,0.570165555,0.544324663,0.550316754,0.56002113,0.561973044,0.552693836,0.543246705,0.537340221,0.551745759,0.564413583
Sub01641,0.610810319,0.579913129,0.586058793,0.596769623,0.612742074,0.613429665,0.601913257,0.597197001,0.596300693,0.595866701
Sub01642,0.598667898,0.593676601,0.597754998,0.614170431,0.617716049,0.608462693,0.594092913,0.578946148,0.574845313,0.581571355
Sub01643,0.539469389,0.546049328,0.561503984,0.574454034,0.5764756,0.564915766,0.550452373,0.542777235,0.554857886,0.569970881
Sub01644,0.496703304,0.523006117,0.549217031,0.564435676,0.567856361,0.556974376,0.547336922,0.536544301,0.553303392,0.578035844
Sub01645,0.557058391,0.559486708,0.568589637,0.576489795,0.577517925,0.570908064,0.558001431,0.552217586,0.554054708,0.536857853
Sub01646,0.595127134,0.592609891,0.612385081,0.626713306,0.622515261,0.613278436,0.599496911,0.589889519,0.59283608,0.599124396
Sub01647,0.563183212,0.56584351,0.578682648,0.58789084,0.583696328,0.569882582,0.553719991,0.546571918,0.569798381,0.601320749
Sub01648,0.549804269,0.562733187,0.576847601,0.578508569,0.572175351,0.553970446,0.540443203,0.542445201,0.577837676,0.613417417
Sub01649,0.558552203,0.570971736,0.589485314,0.606565795,0.604800438,0.594673993,0.581264034,0.578895389,0.596405053,0.616442593
Sub01650,0.588082741,0.57207766,0.575707274,0.586841132,0.58421954,0.582240281,0.579260451,0.566645894,0.563422117,0.576962604
Sub01651,0.573686008,0.572012029,0.580310168,0.588635835,0.585049408,0.584896722,0.579644116,0.577795761,0.580430915,0.584823589
Sub01652,0.507758505,0.498336241,0.496133419,0.492391462,0.490163625,0.489271049,0.485230909,0.489939197,0.515921362,0.533512156
Sub01653,0.559485951,0.567529536,0.57962468,0.586512979,0.589353585,0.590822017,0.578589941,0.572247876,0.584782034,0.594740598
Sub01654,0.544502209,0.55974215,0.571249182,0.574413262,0.56830824,0.555797277,0.545919144,0.536815029,0.548147572,0.578961531
Sub01655,0.51808323,0.545976892,0.568355318,0.580715943,0.584718496,0.577543184,0.561986478,0.559971396,0.573932486,0.586123525
Sub01656,0.569563123,0.575816055,0.590070484,0.595965845,0.602743987,0.59326312,0.583123972,0.57756084,0.582251537,0.602772296
Sub01657,0.533121393,0.52755427,0.537938285,0.547043599,0.548539619,0.543032941,0.530322609,0.524156284,0.531597281,0.547123825
Sub01658,0.526990789,0.536332928,0.555579207,0.567991901,0.571206727,0.565276671,0.553126551,0.5483787,0.569753804,0.584082616
Sub01659,0.561162873,0.551882944,0.558035431,0.56307281,0.562387046,0.563007782,0.561998283,0.553743121,0.557061116,0.569569497
Sub01660,0.516840289,0.521021708,0.525563963,0.526514475,0.528787301,0.517342807,0.515502106,0.519549962,0.560648583,0.593056729
Sub01661,0.531679619,0.531313472,0.54072021,0.54434623,0.544276041,0.539190844,0.535735941,0.544719821,0.57819017,0.601764487
Sub01662,0.552687473,0.554707144,0.571799259,0.582353166,0.585456554,0.577087713,0.563114659,0.555880616,0.563576882,0.584866842
Sub01663,0.572145889,0.565196074,0.574267528,0.584389823,0.586603313,0.580245222,0.564441812,0.556217168,0.561471724,0.578400085
Sub01664,0.513657681,0.504373489,0.514064756,0.528489552,0.536963542,0.531951038,0.53225392,0.541910008,0.558384431,0.564571448
Sub01665,0.573453443,0.564745115,0.574386811,0.592096966,0.598811236,0.597863112,0.588200508,0.57637016,0.5758243,0.595254169
Sub01666,0.57020536,0.580709567,0.597639063,0.611215616,0.61435312,0.615197584,0.607875502,0.592774695,0.595178952,0.609365398
Sub01667,0.547134061,0.539490077,0.55198428,0.562433854,0.563778443,0.553622535,0.540656556,0.538582751,0.552711666,0.569116747
Sub01668,0.519803473,0.528831938,0.553310379,0.555375944,0.549155476,0.528440674,0.514725209,0.527029785,0.56112722,0.591065042
Sub01669,0.563772423,0.557961743,0.561593521,0.568741264,0.574752131,0.576936687,0.565981501,0.557631642,0.554032072,0.570820619
Sub01670,0.585459611,0.594068337,0.606256912,0.615715534,0.624007568,0.627614672,0.61838033,0.611372606,0.614863219,0.622161411
Sub01671,0.614229166,0.605885605,0.61653873,0.624708755,0.619760391,0.610571622,0.5976683,0.585893922,0.587930254,0.593634284
Sub01672,0.542943125,0.544574033,0.559196665,0.565707166,0.564122942,0.561425404,0.551783242,0.552101352,0.567174221,0.581887247
Sub01673,0.576518086,0.575562137,0.591962027,0.594199198,0.591903903,0.581192326,0.568221245,0.555950979,0.493299133,0.365131734
Sub01674,0.497701621,0.499600255,0.508806803,0.52066897,0.530662534,0.527095747,0.52141379,0.524126097,0.522360386,0.46407473
Sub01675,0.534897911,0.535471952,0.545751405,0.55326746,0.552843646,0.535481757,0.527289936,0.519063645,0.456541945,0.365094838
Sub01676,0.534897911,0.535471952,0.545751405,0.55326746,0.552843646,0.535481757,0.527289936,0.519063645,0.456541945,0.365094838
Sub01677,0.534772667,0.524484432,0.542138522,0.560154884,0.557931992,0.541492858,0.52372265,0.526783607,0.555545388,0.576057794
Sub01678,0.580259476,0.587479683,0.606121271,0.61537604,0.612879316,0.605970974,0.588031263,0.577684943,0.581077912,0.598186792
Sub01679,0.545406156,0.550169607,0.561150776,0.572960044,0.573703528,0.566017058,0.556893655,0.556908678,0.569218336,0.579985714
Sub01680,0.585586958,0.577236081,0.579820945,0.594321151,0.59653166,0.588124575,0.576856407,0.56667246,0.564166218,0.573989686
Sub01681,0.572348903,0.565961688,0.577292722,0.593415498,0.601202282,0.596521806,0.586852267,0.575875305,0.577036844,0.580976983
Sub01682,0.519981945,0.51563819,0.524041933,0.533164389,0.530651651,0.514939036,0.504140738,0.501562349,0.536700544,0.573607072
Sub01683,0.59700812,0.596549892,0.609602955,0.617939383,0.62255876,0.61609278,0.602674593,0.596063687,0.596983164,0.600605846
Sub01684,0.584679884,0.606703387,0.624565966,0.633504982,0.632977663,0.624147751,0.607646569,0.596928745,0.602204819,0.618758041
Sub01685,0.419761743,0.428238398,0.442129561,0.445746983,0.456707321,0.459953492,0.45897201,0.461902827,0.476913184,0.500730355
Sub01686,0.513281619,0.512080052,0.517571486,0.52948911,0.536315341,0.521099562,0.51116192,0.511432765,0.535093564,0.553707771
Sub01687,0.535752682,0.541542866,0.559595482,0.578012226,0.586782452,0.576386955,0.562429029,0.554644966,0.569232772,0.582865011
Sub01688,0.577770702,0.574289288,0.586690927,0.598116299,0.599934833,0.593011277,0.580766023,0.572719653,0.566468314,0.576030974
Sub01689,0.559784012,0.563721093,0.577000198,0.588494026,0.587950526,0.572444736,0.557901586,0.550505307,0.571375689,0.597018135
Sub01690,0.540893831,0.537913923,0.550735649,0.554887107,0.55782847,0.551383145,0.545553677,0.548795902,0.562276738,0.581423767
Sub01691,0.595015839,0.599433105,0.608004961,0.617288112,0.614261731,0.61189928,0.601913758,0.588400789,0.593355843,0.613511256
Sub01692,0.571198209,0.564120311,0.575084452,0.583314189,0.581552079,0.572043808,0.556038294,0.54922933,0.567343184,0.59178137
Sub01693,0.562068339,0.556572218,0.573699547,0.587900228,0.59138643,0.586612258,0.583064179,0.581193798,0.598568849,0.6142837
Sub01694,0.603327765,0.590172566,0.590891212,0.598155456,0.599034973,0.595194785,0.580483543,0.569239099,0.575037293,0.591356005
Sub01695,0.562210126,0.559599996,0.572906526,0.586925006,0.589471765,0.584178432,0.574197177,0.565274049,0.568027352,0.578727384
Sub01696,0.58469911,0.586951568,0.59797238,0.60493822,0.604923795,0.593091874,0.573724734,0.563561659,0.578256874,0.592347309
Sub01697,0.572367143,0.575435877,0.586759254,0.602661194,0.607707902,0.60291548,0.594784173,0.59180977,0.595217438,0.609217859
Sub01698,0.560581654,0.555556203,0.565918414,0.573891331,0.577546782,0.58110424,0.575713053,0.570667067,0.568509239,0.578998439
Sub01699,0.611718752,0.613851614,0.62175204,0.636791317,0.641957542,0.639051248,0.628550712,0.616281448,0.611611318,0.623874698
Sub01700,0.598910412,0.61167386,0.63044464,0.641045807,0.63910629,0.629591356,0.613072643,0.607180709,0.623978125,0.640232431
Sub01701,0.558990664,0.568487444,0.592605168,0.603881276,0.60515833,0.596995582,0.584652481,0.585043019,0.599956459,0.597756043
Sub01702,0.587467913,0.591426363,0.610057154,0.61871705,0.615699213,0.603659208,0.588754936,0.581413765,0.602502087,0.619151837
Sub01703,0.621662624,0.604569232,0.605582856,0.614410262,0.615425867,0.609614533,0.598140866,0.585504892,0.588094963,0.609740555
Sub01704,0.603135276,0.59950765,0.612182837,0.617860761,0.615353857,0.607564725,0.594543517,0.580248525,0.576673547,0.559028604
Sub01705,0.608392196,0.598160295,0.603521758,0.604380565,0.603367508,0.593143457,0.579651807,0.575899939,0.589044265,0.616494575
Sub01706,0.550439409,0.551515592,0.567035331,0.578659915,0.580645797,0.566336301,0.549531878,0.546891844,0.560644142,0.583401079
Sub01707,0.555964655,0.559022516,0.571072294,0.579706498,0.578311947,0.567526763,0.549813968,0.540980621,0.548054088,0.568557242
Sub01708,0.624555739,0.618134791,0.633655538,0.645724645,0.649744411,0.635384586,0.609033401,0.594506903,0.597661604,0.615989946
Sub01709,0.579166958,0.575340505,0.586534721,0.600894202,0.60433515,0.59787197,0.581313105,0.570854828,0.568182264,0.580251815
Sub01710,0.623150376,0.625959704,0.651760544,0.665687564,0.654530333,0.641333153,0.614148227,0.597140071,0.609699942,0.632617469
Sub01711,0.615330462,0.605511841,0.60448547,0.612416248,0.622565918,0.613360685,0.597710336,0.584981205,0.58521186,0.59218404
Sub01712,0.547776308,0.542484076,0.549930573,0.563533707,0.567457457,0.564244319,0.554934063,0.543052624,0.543072433,0.554870729
Sub01713,0.61702825,0.620619855,0.639603671,0.648243997,0.643304818,0.629072279,0.615682302,0.607140361,0.607653511,0.624016376
Sub01714,0.553479811,0.57122769,0.590401441,0.607411837,0.608869907,0.594771582,0.582574699,0.580979626,0.588813292,0.603357513
Sub01715,0.595965311,0.581979284,0.587325819,0.605364877,0.616129821,0.617828235,0.603962168,0.594008068,0.598534046,0.609259107
Sub01716,0.549439713,0.570433288,0.570675593,0.571672402,0.568217804,0.558420651,0.544996714,0.540707724,0.558007369,0.581465913
Sub01717,0.57547703,0.554290776,0.569686927,0.587039566,0.592884438,0.585963697,0.569026208,0.553653573,0.554011469,0.561633403
Sub01718,0.587399245,0.591775223,0.600071666,0.604758367,0.608265156,0.588313304,0.570110715,0.569556404,0.588742173,0.585028968
Sub01719,0.569163296,0.567928261,0.581395747,0.588399994,0.587708937,0.583480173,0.567023902,0.556893108,0.57213671,0.587027409
Sub01720,0.546363015,0.545017704,0.555190714,0.565470164,0.569352309,0.567605094,0.55922694,0.563793812,0.5835425,0.597373762
Sub01721,0.562273249,0.569628582,0.584663745,0.59070778,0.592880019,0.588799133,0.573437733,0.569527384,0.593620247,0.611910559
Sub01722,0.568364654,0.567798543,0.584813025,0.591874941,0.594789074,0.591519993,0.578863688,0.569693091,0.571595399,0.594284567
Sub01723,0.495422524,0.488449603,0.498428006,0.505749741,0.507611743,0.495234755,0.492148197,0.495231992,0.510281907,0.533464296
Sub01724,0.566704225,0.57246791,0.58225402,0.590139798,0.590420686,0.575639987,0.551327311,0.55076287,0.578070471,0.598056111
Sub01725,0.594101723,0.605249552,0.621892907,0.62851661,0.625899021,0.605511934,0.587153435,0.5800975,0.59418757,0.611045083
Sub01726,0.593035386,0.591425699,0.602396695,0.609773391,0.612671299,0.605638012,0.595635881,0.593421235,0.599573234,0.610945193
Sub01727,0.539290347,0.549415201,0.56902208,0.590188664,0.592302734,0.572661384,0.562357822,0.566387749,0.592425076,0.606528393
Sub01728,0.568468357,0.56791379,0.58173423,0.586613564,0.588334384,0.578022234,0.564725737,0.561242354,0.580043332,0.596381752
Sub01729,0.507603907,0.511866072,0.522432399,0.519870788,0.512254931,0.496991179,0.467598267,0.476484362,0.498279891,0.512679671
Sub01730,0.548834956,0.550625895,0.573729021,0.594204862,0.598377819,0.592755115,0.58295158,0.586336557,0.610076009,0.6303977
Sub01731,0.613817213,0.612047386,0.6200401,0.634420643,0.636581522,0.630608947,0.622211931,0.613318145,0.607531349,0.615686135
Sub01732,0.499754763,0.506078771,0.525211245,0.5380279,0.535211985,0.520231143,0.503237617,0.507111863,0.535054533,0.56233984
Sub01733,0.622896008,0.607246803,0.615228226,0.628475363,0.627455197,0.61940198,0.60787347,0.597085032,0.591518618,0.605067467
Sub01734,0.536236109,0.527609027,0.528176623,0.534471331,0.541748718,0.531844132,0.522223181,0.52881576,0.556710249,0.574845811
Sub01735,0.50704505,0.509005692,0.528285575,0.538447146,0.543902465,0.530963675,0.520529347,0.516236494,0.530149748,0.534874927
Sub01736,0.559131241,0.572589599,0.586065641,0.599788869,0.601191342,0.593275406,0.582073761,0.574672982,0.580106,0.584534397
Sub01737,0.582624657,0.579024884,0.586169556,0.594821491,0.602116153,0.602289172,0.594751698,0.586695834,0.582962138,0.58067761
Sub01738,0.589488773,0.578689054,0.590825738,0.599176849,0.600880928,0.594143982,0.580537473,0.569135086,0.574914816,0.587738369
Sub01739,0.577850698,0.572892486,0.587289897,0.603009592,0.610350377,0.604786968,0.591221879,0.579976601,0.569095161,0.580793105
Sub01740,0.564211245,0.568423821,0.570428246,0.572412402,0.574178065,0.565982239,0.560367891,0.57997252,0.608909186,0.629502714
Sub01741,0.610010058,0.593537824,0.597903114,0.608986952,0.61432962,0.617075582,0.614049844,0.602900659,0.597563251,0.607499437
Sub01742,0.574383401,0.578167222,0.593986062,0.609402713,0.614040571,0.606382394,0.594642885,0.590691689,0.597806933,0.602155694
Sub01743,0.587148543,0.585778661,0.58297747,0.583134956,0.569897222,0.563498673,0.5506658,0.541691775,0.537456329,0.540916539
Sub01744,0.56988337,0.5880495,0.61349203,0.628098997,0.628258592,0.614207674,0.597917342,0.588286379,0.600848612,0.617663765
Sub01745,0.633114208,0.622271197,0.623879649,0.638345708,0.642806366,0.641070296,0.626389343,0.613002288,0.607556665,0.611567317
Sub01746,0.580108794,0.585448446,0.599542971,0.603159586,0.59624295,0.591203989,0.578216562,0.574482337,0.584368833,0.601053296
Sub01747,0.484455544,0.483633231,0.495707961,0.506023112,0.514672142,0.518373565,0.511174807,0.502744397,0.511079094,0.525328212
Sub01748,0.518185065,0.521040026,0.529740832,0.539487802,0.544119989,0.539990306,0.526398403,0.511249752,0.519232864,0.53843061
Sub01749,0.560429746,0.577480068,0.600643093,0.613086633,0.613091415,0.601961866,0.592961314,0.586759511,0.596006031,0.611905878
Sub01750,0.591200814,0.573792928,0.579966844,0.596163229,0.601660188,0.601379331,0.598079354,0.592697012,0.586204693,0.594049201
Sub01751,0.457167952,0.444253019,0.494281411,0.516457375,0.522172868,0.500483738,0.51227329,0.524957438,0.573025733,0.605181748
Sub01752,0.460591429,0.466386759,0.479732512,0.472341532,0.482395291,0.474730021,0.474451246,0.480973074,0.512335916,0.535529531
Sub01753,0.569182091,0.567139266,0.560286706,0.57167406,0.580278371,0.579799077,0.566778089,0.55121571,0.550433663,0.560576998
Sub01754,0.605216717,0.60256003,0.612019671,0.626547283,0.630390803,0.617339869,0.598750854,0.583045111,0.587540385,0.605155776
Sub01755,0.576989593,0.578005046,0.588950504,0.596524078,0.596374061,0.582029303,0.56107193,0.553543349,0.561665614,0.57491457
Sub01756,0.552115892,0.56848513,0.588493031,0.596193296,0.590675512,0.581628521,0.567876717,0.557509841,0.567513051,0.581524035
Sub01757,0.625950989,0.623368351,0.625662185,0.630983574,0.631322966,0.630918574,0.623308582,0.607656439,0.604498498,0.61696411
Sub01758,0.531022896,0.553520293,0.566141131,0.570048405,0.569168556,0.549910721,0.531244997,0.528873822,0.559385083,0.592038985
Sub01759,0.546448831,0.537132525,0.541004991,0.548745425,0.549416206,0.542206656,0.535034455,0.536737671,0.551453571,0.573782828
Sub01760,0.5850642,0.573007235,0.573961466,0.581627085,0.578903048,0.56300286,0.542929052,0.531694396,0.536482078,0.550979769
Sub01761,0.562236189,0.558931725,0.567010217,0.573133113,0.581789967,0.570496038,0.557308679,0.555899376,0.576172749,0.589971728
Sub01762,0.613310002,0.608120814,0.610457182,0.616820828,0.61860222,0.61895221,0.599600526,0.587073428,0.602720265,0.640104612
Sub01763,0.614178183,0.619697249,0.637528994,0.642735908,0.643443543,0.634705268,0.621344929,0.617516498,0.629084331,0.641524679
Sub01764,0.599487133,0.596047643,0.596991432,0.600986363,0.602940764,0.593531797,0.574828021,0.569351504,0.575765412,0.586412521
